UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_009,0.00707,33.379,29.435,-36.799,0.0001274,15.648,1.87,1.1,12.47,2.4e-05,0.0,0.0,87.46,9.78,WiFi_6
UE_010,0.00707,32.877,28.456,-34.7,0.00018435,15.128,1.68,1.32,-5.92,2.4e-05,0.0,0.0,87.46,9.45,WiFi_6
UE_011,0.00707,28.406,26.22,-40.033,7.179e-05,13.942,1.66,0.84,-2.97,2.4e-05,0.0,0.0,87.46,8.71,WiFi_6
UE_012,0.00707,19.801,16.38,-41.417,0.00019303,8.758,2.21,0.06,-5.54,2.4e-05,0.0,0.0,79.139,5.47,WiFi_6
UE_013,0.00707,21.043,15.682,-40.826,0.00029141,8.397,1.75,0.69,3.86,2.4e-05,0.0,0.0,77.046,5.25,WiFi_6
UE_014,0.00707,23.303,19.817,-41.02,0.00018672,10.557,1.71,3.85,-4.33,2.4e-05,0.0,0.0,87.46,6.6,WiFi_6
UE_015,0.02182,0.757,-3.156,-49.856,0.15001839,0.91,1.63,27.22,-1.98,7.3e-05,0.0,0.0,20.533,0.57,WiFi_6
UE_016,0.00707,27.227,22.518,-39.172,2.512e-05,11.982,1.56,7.7,4.13,2.4e-05,0.0,0.0,87.46,7.49,WiFi_6
UE_017,0.00707,46.124,42.908,-30.544,0.00012921,22.806,1.77,13.56,6.12,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_018,0.00707,25.512,19.947,-39.208,0.00016197,10.625,2.18,2.14,-3.64,2.4e-05,0.0,0.0,87.46,6.64,WiFi_6
UE_019,0.01017,34.209,31.247,-37.151,0.00014592,16.61,1.56,4.24,5.3,3.4e-05,0.0,0.0,87.46,10.38,WiFi_6
UE_000,0.01767,26.984,24.609,-38.521,1.516e-05,13.088,1.62,3.04,6.69,5.9e-05,0.0,0.0,87.46,8.18,WiFi_6
UE_001,0.00568,36.557,33.977,-36.19,2.97e-05,18.06,1.82,6.26,-2.1,1.9e-05,0.0,0.0,87.46,11.29,WiFi_6
UE_002,0.00707,36.957,33.991,-37.842,0.0002559,18.068,1.87,2.94,4.68,2.4e-05,0.0,0.0,87.46,11.29,WiFi_6
UE_003,0.00707,31.58,28.255,-38.005,6.69e-06,15.021,1.82,0.19,7.69,2.4e-05,0.0,0.0,87.46,9.39,WiFi_6
UE_004,0.00707,25.496,22.724,-39.671,1.515e-05,12.09,1.62,0.5,-6.98,2.4e-05,0.0,0.0,87.46,7.56,WiFi_6
UE_005,0.00707,40.834,35.333,-35.032,7.205e-05,18.78,1.61,2.01,1.77,2.4e-05,0.0,0.0,87.46,11.74,WiFi_6
UE_006,0.00707,30.934,27.348,-37.479,5.321e-05,14.54,1.81,0.17,-4.2,2.4e-05,0.0,0.0,87.46,9.09,WiFi_6
UE_007,0.00707,20.105,19.306,-39.364,0.00021375,10.288,2.05,0.56,13.68,2.4e-05,0.0,0.0,87.46,6.43,WiFi_6
UE_008,0.00707,37.326,31.47,-36.41,4.422e-05,16.728,1.67,0.37,8.02,2.4e-05,0.0,0.0,87.46,10.45,WiFi_6
UE_009,0.00707,27.789,23.801,-39.629,4.244e-05,12.66,1.63,0.47,12.47,2.4e-05,0.0,0.0,87.46,7.91,WiFi_6
UE_010,0.00707,12.512,11.457,-45.848,0.00104754,6.249,1.95,0.84,-5.92,2.4e-05,0.0,0.0,64.372,3.91,WiFi_6
UE_011,0.00707,23.86,20.381,-40.255,4.327e-05,10.854,1.7,1.55,-2.97,2.4e-05,0.0,0.0,87.46,6.78,WiFi_6
UE_012,0.00707,30.642,26.511,-38.565,0.00012293,14.096,1.96,1.54,-5.54,2.4e-05,0.0,0.0,87.46,8.81,WiFi_6
UE_013,0.00707,32.503,28.689,-37.253,9.767e-05,15.251,1.58,1.3,3.86,2.4e-05,0.0,0.0,87.46,9.53,WiFi_6
UE_014,0.00707,15.094,11.645,-44.354,0.00110178,6.342,2.14,1.4,-4.33,2.4e-05,0.0,0.0,64.936,3.96,WiFi_6
UE_015,0.01641,18.443,14.57,-43.524,0.00016034,7.823,1.97,1.37,-1.98,5.5e-05,0.0,0.0,73.71,4.89,WiFi_6
UE_016,0.00707,18.319,13.238,-43.191,0.00023253,7.143,1.57,2.59,1.43,2.4e-05,0.0,0.0,69.715,4.46,WiFi_6
UE_017,0.00707,19.561,16.799,-42.597,0.0002131,8.977,1.5,5.56,6.12,2.4e-05,0.0,0.0,80.398,5.61,WiFi_6
UE_018,0.00707,9.653,6.998,-44.475,0.00103052,4.14,1.9,4.24,-3.64,2.4e-05,0.0,0.0,50.994,2.59,WiFi_6
UE_019,0.00548,44.892,41.163,-31.39,8.921e-05,21.879,1.83,0.27,5.3,1.8e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_000,0.0212,28.482,23.97,-37.511,0.00022013,12.749,1.79,2.9,6.69,7.1e-05,0.0,0.0,87.46,7.97,WiFi_6
UE_001,0.00707,12.705,8.453,-45.285,0.00102754,4.801,2.14,5.72,-2.1,2.4e-05,0.0,0.0,55.36,3.0,WiFi_6
UE_002,0.00707,32.437,31.265,-36.043,0.00014101,16.619,1.87,1.29,4.68,2.4e-05,0.0,0.0,87.46,10.39,WiFi_6
UE_003,0.00707,14.818,13.167,-45.332,0.0001787,7.107,2.18,1.36,7.69,2.4e-05,0.0,0.0,69.501,4.44,WiFi_6
UE_004,0.00707,35.547,33.965,-35.541,0.00012631,18.054,2.07,4.31,-6.98,2.4e-05,0.0,0.0,87.46,11.28,WiFi_6
UE_005,0.00707,27.799,26.447,-37.822,2.081e-05,14.062,2.0,1.7,-8.0,2.4e-05,0.0,0.0,87.46,8.79,WiFi_6
UE_006,0.00707,32.874,30.151,-37.169,0.00010398,16.027,1.58,9.09,-4.2,2.4e-05,0.0,0.0,87.46,10.02,WiFi_6
UE_007,0.00707,14.056,10.903,-44.704,0.00108311,5.975,2.16,0.26,13.68,2.4e-05,0.0,0.0,62.708,3.73,WiFi_6
UE_008,0.00707,39.977,37.261,-34.303,0.00014628,19.805,2.26,1.99,8.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.00707,36.894,34.963,-37.315,9.619e-05,18.584,2.1,1.37,12.47,2.4e-05,0.0,0.0,87.46,11.61,WiFi_6
UE_010,0.00707,21.434,17.873,-41.037,0.00032204,9.537,1.87,3.33,-5.92,2.4e-05,0.0,0.0,83.618,5.96,WiFi_6
UE_011,0.00707,27.874,23.88,-38.706,2.91e-05,12.702,2.04,2.58,-2.97,2.4e-05,0.0,0.0,87.46,7.94,WiFi_6
UE_012,0.00707,22.23,19.942,-40.915,0.00033921,10.623,1.68,2.37,-5.54,2.4e-05,0.0,0.0,87.46,6.64,WiFi_6
UE_013,0.00707,37.812,35.286,-35.753,0.00024145,18.756,1.89,0.16,3.86,2.4e-05,0.0,0.0,87.46,11.72,WiFi_6
UE_014,0.00707,14.77,14.041,-43.284,0.00018481,7.552,2.03,0.55,-4.33,2.4e-05,0.0,0.0,72.124,4.72,WiFi_6
UE_015,0.0056,36.89,30.637,-36.225,8.403e-05,16.286,1.5,3.11,-1.98,1.9e-05,0.0,0.0,87.46,10.18,WiFi_6
UE_016,0.00596,26.299,23.372,-40.215,1.515e-05,12.433,1.96,0.96,1.43,2e-05,0.0,0.0,87.46,7.77,WiFi_6
UE_017,0.00707,32.005,29.624,-37.754,3.19e-06,15.748,1.56,2.53,6.12,2.4e-05,0.0,0.0,87.46,9.84,WiFi_6
UE_018,0.00707,49.3,47.5,-30.125,4.081e-05,25.247,1.9,0.2,-8.87,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_019,0.00665,34.018,31.635,-38.864,0.00016858,16.816,2.1,2.62,5.3,2.2e-05,0.0,0.0,87.46,10.51,WiFi_6
UE_000,0.02477,24.386,20.628,-38.958,2.45e-06,10.984,1.66,3.27,6.69,8.3e-05,0.0,0.0,87.46,6.87,WiFi_6
UE_001,0.00707,16.394,13.347,-43.21,0.00019015,7.199,1.53,2.27,-2.1,2.4e-05,0.0,0.0,70.041,4.5,WiFi_6
UE_002,0.00707,2.981,-1.801,-47.184,0.15003832,1.171,1.97,27.92,4.68,2.4e-05,0.0,0.0,24.597,0.73,WiFi_6
UE_003,0.00707,16.469,12.776,-43.583,0.00018128,6.909,1.62,4.16,7.69,2.4e-05,0.0,0.0,68.328,4.32,WiFi_6
UE_004,0.00707,32.579,27.718,-37.632,0.00019163,14.736,1.8,5.83,-6.98,2.4e-05,0.0,0.0,87.46,9.21,WiFi_6
UE_005,0.00615,16.452,14.757,-43.078,0.00012713,7.919,2.04,0.18,-8.0,2e-05,0.0,0.0,74.271,4.95,WiFi_6
UE_006,0.00707,23.068,20.955,-40.643,0.00019957,11.156,2.14,8.47,-4.2,2.4e-05,0.0,0.0,87.46,6.97,WiFi_6
UE_007,0.00707,33.57,30.104,-36.877,0.00010569,16.003,2.13,0.67,13.68,2.4e-05,0.0,0.0,87.46,10.0,WiFi_6
UE_008,0.00707,47.678,43.064,-30.786,2.367e-05,22.889,1.81,2.11,8.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.00707,20.626,18.596,-42.928,0.00012197,9.916,1.56,8.84,6.51,2.4e-05,0.0,0.0,85.788,6.2,WiFi_6
UE_010,0.00707,38.641,35.122,-32.955,6.613e-05,18.668,2.24,8.5,-5.92,2.4e-05,0.0,0.0,87.46,11.67,WiFi_6
UE_011,0.00707,20.131,18.418,-41.613,0.00024781,9.822,1.84,2.41,-2.97,2.4e-05,0.0,0.0,85.255,6.14,WiFi_6
UE_012,0.00707,46.33,42.241,-31.382,4.341e-05,22.452,2.08,2.32,-5.54,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_013,0.00707,32.598,29.058,-36.876,7.236e-05,15.447,2.19,5.52,3.86,2.4e-05,0.0,0.0,87.46,9.65,WiFi_6
UE_014,0.00707,27.446,24.82,-38.569,0.00012192,13.2,1.55,1.56,-4.33,2.4e-05,0.0,0.0,87.46,8.25,WiFi_6
UE_015,0.00707,33.383,29.006,-35.758,0.00011318,15.42,1.68,8.92,-1.98,2.4e-05,0.0,0.0,87.46,9.64,WiFi_6
UE_016,0.01253,18.555,14.405,-42.52,0.00016719,7.739,1.51,0.22,1.43,4.2e-05,0.0,0.0,73.216,4.84,WiFi_6
UE_017,0.00707,24.232,21.871,-40.059,8.81e-06,11.64,1.81,3.75,6.12,2.4e-05,0.0,0.0,87.46,7.27,WiFi_6
UE_018,0.00697,32.39,30.968,-36.968,0.00010349,16.461,2.22,0.41,-8.87,2.3e-05,0.0,0.0,87.46,10.29,WiFi_6
UE_019,0.00707,36.307,36.191,-35.517,0.00014142,19.236,1.94,9.02,5.3,2.4e-05,0.0,0.0,87.46,12.02,WiFi_6
UE_000,0.02264,15.167,9.219,-43.184,0.00115493,5.161,2.2,1.07,6.69,7.5e-05,0.0,0.0,57.656,3.23,WiFi_6
UE_001,0.00707,43.507,40.366,-32.855,7.96e-06,21.455,1.69,0.75,-2.1,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_002,0.00707,37.664,35.666,-34.985,8.395e-05,18.958,1.69,0.03,4.68,2.4e-05,0.0,0.0,87.46,11.85,WiFi_6
UE_003,0.00707,31.265,27.026,-37.058,8.538e-05,14.369,1.59,0.16,7.69,2.4e-05,0.0,0.0,87.46,8.98,WiFi_6
UE_004,0.00707,16.298,13.246,-43.44,0.00024326,7.147,1.51,0.8,-6.98,2.4e-05,0.0,0.0,69.738,4.47,WiFi_6
UE_005,0.01516,18.691,14.876,-43.216,0.0001659,7.981,1.79,4.72,-8.0,5.1e-05,0.0,0.0,74.627,4.99,WiFi_6
UE_006,0.00707,23.861,20.313,-40.264,0.00012085,10.818,1.88,6.96,-4.2,2.4e-05,0.0,0.0,87.46,6.76,WiFi_6
UE_007,0.00707,21.456,18.404,-40.671,0.00013256,9.815,1.67,1.85,13.68,2.4e-05,0.0,0.0,85.212,6.13,WiFi_6
UE_008,0.00707,42.239,39.082,-33.144,0.00017648,20.773,1.83,0.27,8.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.01206,24.408,23.819,-40.421,0.00011402,12.67,1.8,1.22,6.51,4e-05,0.0,0.0,87.46,7.92,WiFi_6
UE_010,0.00707,12.052,9.331,-46.06,0.00114042,5.214,1.59,0.16,-5.92,2.4e-05,0.0,0.0,57.993,3.26,WiFi_6
UE_011,0.00707,38.591,33.395,-34.254,0.00012836,17.751,1.51,0.5,-2.97,2.4e-05,0.0,0.0,87.46,11.09,WiFi_6
UE_012,0.00707,9.513,6.211,-48.255,0.0011091,3.797,1.78,1.64,-5.54,2.4e-05,0.0,0.0,48.634,2.37,WiFi_6
UE_013,0.00707,33.461,29.831,-36.397,4.563e-05,15.858,1.68,7.58,3.86,2.4e-05,0.0,0.0,87.46,9.91,WiFi_6
UE_014,0.00707,26.762,22.338,-38.304,1.891e-05,11.886,1.64,8.54,-4.33,2.4e-05,0.0,0.0,87.46,7.43,WiFi_6
UE_015,0.00707,35.413,31.525,-36.753,0.00017412,16.757,1.79,1.91,-1.98,2.4e-05,0.0,0.0,87.46,10.47,WiFi_6
UE_016,0.02036,20.507,18.594,-42.687,0.00025224,9.915,1.94,5.78,1.43,6.8e-05,0.0,0.0,85.782,6.2,WiFi_6
UE_017,0.00707,27.233,25.473,-39.437,5.202e-05,13.546,1.58,7.61,6.12,2.4e-05,0.0,0.0,87.46,8.47,WiFi_6
UE_018,0.01554,14.204,12.975,-46.028,0.00022298,7.01,2.16,4.94,-8.87,5.2e-05,0.0,0.0,68.926,4.38,WiFi_6
UE_019,0.00707,28.669,26.282,-38.425,0.00010885,13.975,2.12,8.27,5.3,2.4e-05,0.0,0.0,87.46,8.73,WiFi_6
UE_000,0.01909,13.439,10.641,-45.399,0.00108109,5.847,2.19,0.11,6.69,6.4e-05,0.0,0.0,61.924,3.65,WiFi_6
UE_001,0.00707,18.134,13.465,-43.26,0.0002199,7.259,2.1,2.09,-2.1,2.4e-05,0.0,0.0,70.396,4.54,WiFi_6
UE_002,0.00707,25.057,20.816,-40.383,0.00025567,11.083,1.54,2.33,4.68,2.4e-05,0.0,0.0,87.46,6.93,WiFi_6
UE_003,0.00707,35.893,34.128,-35.043,9.679e-05,18.14,2.13,2.43,7.69,2.4e-05,0.0,0.0,87.46,11.34,WiFi_6
UE_004,0.00707,26.342,25.72,-39.064,8.794e-05,13.677,2.07,2.23,-6.98,2.4e-05,0.0,0.0,87.46,8.55,WiFi_6
UE_005,0.025,27.189,24.711,-38.944,8.478e-05,13.142,2.22,0.27,-8.0,8.3e-05,0.0,0.0,87.46,8.21,WiFi_6
UE_006,0.00707,19.81,16.265,-42.103,0.00024563,8.699,1.77,6.75,-4.2,2.4e-05,0.0,0.0,78.795,5.44,WiFi_6
UE_007,0.00707,25.26,21.105,-39.076,4.339e-05,11.235,1.94,0.28,13.68,2.4e-05,0.0,0.0,87.46,7.02,WiFi_6
UE_008,0.00707,35.669,31.547,-36.279,6.851e-05,16.769,1.72,1.62,8.02,2.4e-05,0.0,0.0,87.46,10.48,WiFi_6
UE_009,0.02359,11.307,6.71,-45.89,0.00107387,4.013,2.07,2.55,6.51,7.9e-05,0.0,0.0,50.131,2.51,WiFi_6
UE_010,0.00707,48.259,43.669,-30.235,2.989e-05,23.211,1.86,4.24,-5.92,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_011,0.00707,22.933,18.193,-39.735,0.00015479,9.704,2.21,0.85,-2.97,2.4e-05,0.0,0.0,84.578,6.07,WiFi_6
UE_012,0.00707,17.574,14.827,-42.61,0.00026112,7.955,2.15,2.25,-5.54,2.4e-05,0.0,0.0,74.48,4.97,WiFi_6
UE_013,0.00707,42.06,39.728,-33.586,7.934e-05,21.116,1.74,3.55,3.86,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_014,0.00707,15.583,10.701,-43.09,0.00110796,5.876,2.0,4.88,-4.33,2.4e-05,0.0,0.0,62.103,3.67,WiFi_6
UE_015,0.00707,19.511,15.584,-43.412,0.00023634,8.346,2.22,4.96,-1.98,2.4e-05,0.0,0.0,76.753,5.22,WiFi_6
UE_016,0.02258,0.549,-6.073,-50.467,0.15013927,0.51,1.82,11.25,1.43,7.5e-05,0.0,0.0,15.26,0.32,WiFi_6
UE_017,0.00707,23.542,18.919,-38.569,0.00015623,10.085,2.07,7.01,-0.91,2.4e-05,0.0,0.0,86.757,6.3,WiFi_6
UE_018,0.02507,17.641,14.828,-42.086,0.00015536,7.956,1.58,5.84,-8.87,8.4e-05,0.0,0.0,74.483,4.97,WiFi_6
UE_019,0.00707,39.034,35.219,-35.887,3.567e-05,18.72,1.52,1.03,5.3,2.4e-05,0.0,0.0,87.46,11.7,WiFi_6
UE_000,0.01559,24.337,23.259,-41.07,1.985e-05,12.373,1.98,1.23,6.69,5.2e-05,0.0,0.0,87.46,7.73,WiFi_6
UE_001,0.00707,33.903,32.347,-37.423,4.613e-05,17.194,1.69,2.48,-2.1,2.4e-05,0.0,0.0,87.46,10.75,WiFi_6
UE_002,0.00707,11.788,9.619,-45.086,0.00100092,5.352,1.91,3.41,4.68,2.4e-05,0.0,0.0,58.858,3.34,WiFi_6
UE_003,0.00707,45.338,40.65,-33.68,5.47e-05,21.606,2.16,0.27,7.69,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_004,0.00707,30.412,28.204,-38.607,5.08e-05,14.994,2.17,0.54,-6.98,2.4e-05,0.0,0.0,87.46,9.37,WiFi_6
UE_005,0.01501,3.364,-0.64,-48.219,0.15003055,1.436,2.25,28.72,-8.0,5e-05,0.0,0.0,28.08,0.9,WiFi_6
UE_006,0.00707,26.42,22.72,-39.096,9.249e-05,12.088,2.08,0.54,-4.2,2.4e-05,0.0,0.0,87.46,7.56,WiFi_6
UE_007,0.00707,46.077,41.945,-31.899,0.00016849,22.294,1.99,13.61,13.68,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,33.73,29.798,-35.888,0.00035921,15.841,1.67,1.14,8.02,2.4e-05,0.0,0.0,87.46,9.9,WiFi_6
UE_009,0.00867,24.9,22.178,-39.872,0.00011723,11.802,1.7,5.24,6.51,2.9e-05,0.0,0.0,87.46,7.38,WiFi_6
UE_010,0.00707,39.095,33.92,-34.711,0.00019682,18.03,2.08,1.01,-5.92,2.4e-05,0.0,0.0,87.46,11.27,WiFi_6
UE_011,0.00707,32.832,29.538,-36.805,9.376e-05,15.702,1.51,0.18,-2.97,2.4e-05,0.0,0.0,87.46,9.81,WiFi_6
UE_012,0.00707,34.351,31.124,-38.684,0.00013047,16.545,2.09,4.82,-5.54,2.4e-05,0.0,0.0,87.46,10.34,WiFi_6
UE_013,0.00707,24.373,23.268,-41.493,0.00011356,12.378,1.51,4.46,3.86,2.4e-05,0.0,0.0,87.46,7.74,WiFi_6
UE_014,0.00707,33.354,30.149,-37.02,5.147e-05,16.027,1.84,8.09,-4.33,2.4e-05,0.0,0.0,87.46,10.02,WiFi_6
UE_015,0.00707,17.009,13.537,-40.625,0.00032494,7.295,1.8,11.1,-1.98,2.4e-05,0.0,0.0,70.611,4.56,WiFi_6
UE_016,0.01465,27.164,25.465,-38.475,0.00010832,13.542,1.98,1.56,1.43,4.9e-05,0.0,0.0,87.46,8.46,WiFi_6
UE_017,0.00632,15.189,10.79,-42.573,0.00115125,5.92,2.03,0.52,-0.91,2.1e-05,0.0,0.0,62.369,3.7,WiFi_6
UE_018,0.01636,12.373,7.477,-42.874,0.00111247,4.354,1.71,0.22,-8.87,5.5e-05,0.0,0.0,52.431,2.72,WiFi_6
UE_019,0.00707,31.639,29.241,-38.755,8.132e-05,15.545,1.72,7.21,5.3,2.4e-05,0.0,0.0,87.46,9.72,WiFi_6
UE_000,0.01219,18.402,15.241,-42.577,0.00018125,8.169,2.04,1.08,6.69,4.1e-05,0.0,0.0,75.722,5.11,WiFi_6
UE_001,0.00707,41.964,39.508,-32.68,1.011e-05,20.999,1.54,2.1,-2.1,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_002,0.00707,30.797,25.157,-36.772,4.18e-05,13.378,1.72,1.71,4.68,2.4e-05,0.0,0.0,87.46,8.36,WiFi_6
UE_003,0.00707,36.674,31.969,-36.095,8.862e-05,16.993,1.68,4.37,7.69,2.4e-05,0.0,0.0,87.46,10.62,WiFi_6
UE_004,0.00707,37.535,33.838,-34.302,6.32e-06,17.986,1.82,8.05,-6.98,2.4e-05,0.0,0.0,87.46,11.24,WiFi_6
UE_005,0.00542,40.481,34.308,-33.774,0.00012004,18.236,1.86,1.85,-8.0,1.8e-05,0.0,0.0,87.46,11.4,WiFi_6
UE_006,0.00707,33.828,29.181,-37.926,4.316e-05,15.513,2.08,0.67,-4.2,2.4e-05,0.0,0.0,87.46,9.7,WiFi_6
UE_007,0.00707,31.605,26.933,-36.67,6.23e-05,14.32,1.55,5.72,13.68,2.4e-05,0.0,0.0,87.46,8.95,WiFi_6
UE_008,0.00707,53.297,48.084,-29.379,9.641e-05,25.557,1.69,0.57,8.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.00707,26.416,23.829,-40.783,0.00017782,12.675,2.09,8.17,6.51,2.4e-05,0.0,0.0,87.46,7.92,WiFi_6
UE_010,0.00707,16.468,14.866,-43.514,0.00014823,7.976,2.27,3.14,-5.92,2.4e-05,0.0,0.0,74.599,4.98,WiFi_6
UE_011,0.00707,12.653,9.74,-45.567,0.00102775,5.41,1.9,1.67,-2.97,2.4e-05,0.0,0.0,59.22,3.38,WiFi_6
UE_012,0.00707,48.295,44.859,-30.694,0.00015973,23.843,2.24,1.11,-5.54,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_013,0.00707,30.113,26.475,-38.281,1.348e-05,14.077,1.53,2.51,3.86,2.4e-05,0.0,0.0,87.46,8.8,WiFi_6
UE_014,0.00707,24.719,22.738,-39.699,3.03e-05,12.098,1.87,0.06,-4.33,2.4e-05,0.0,0.0,87.46,7.56,WiFi_6
UE_015,0.00707,33.821,30.795,-36.655,2.98e-06,16.37,2.17,5.13,-1.98,2.4e-05,0.0,0.0,87.46,10.23,WiFi_6
UE_016,0.00745,26.818,21.98,-38.088,0.00010462,11.697,1.83,9.37,1.43,2.5e-05,0.0,0.0,87.46,7.31,WiFi_6
UE_017,0.0057,42.355,40.742,-32.924,4.383e-05,21.655,2.11,1.06,1.8,1.9e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_018,0.0076,8.264,3.63,-48.105,0.01001368,2.761,1.96,17.63,11.45,2.5e-05,0.0,0.0,40.89,1.73,WiFi_6
UE_019,0.00707,37.472,34.117,-33.803,0.00022557,18.134,2.03,1.72,5.3,2.4e-05,0.0,0.0,87.46,11.33,WiFi_6
UE_000,0.00898,11.726,10.079,-45.144,0.0011382,5.573,1.77,8.19,6.69,3e-05,0.0,0.0,60.238,3.48,WiFi_6
UE_001,0.00707,18.097,14.012,-43.391,0.00027581,7.537,1.6,1.91,-2.1,2.4e-05,0.0,0.0,72.036,4.71,WiFi_6
UE_002,0.00707,22.279,17.771,-40.953,0.00017285,9.484,2.08,3.3,4.68,2.4e-05,0.0,0.0,83.314,5.93,WiFi_6
UE_003,0.00707,34.478,30.951,-36.629,1.207e-05,16.452,1.52,0.62,7.69,2.4e-05,0.0,0.0,87.46,10.28,WiFi_6
UE_004,0.00707,16.425,14.647,-44.67,0.00025029,7.863,2.19,2.29,-6.98,2.4e-05,0.0,0.0,73.942,4.91,WiFi_6
UE_005,0.00614,39.654,35.196,-34.759,8.724e-05,18.708,1.92,0.64,-8.0,2e-05,0.0,0.0,87.46,11.69,WiFi_6
UE_006,0.00707,11.513,8.966,-45.574,0.001011,5.041,1.77,1.32,-4.2,2.4e-05,0.0,0.0,56.898,3.15,WiFi_6
UE_007,0.00707,29.812,26.827,-37.614,0.00013109,14.264,1.96,2.04,13.68,2.4e-05,0.0,0.0,87.46,8.91,WiFi_6
UE_008,0.00707,40.907,38.347,-34.87,9.625e-05,20.382,1.62,2.64,8.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_009,0.00707,43.148,41.659,-33.251,7.395e-05,22.142,1.85,1.79,6.51,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_010,0.00707,4.175,1.507,-48.822,0.01013281,2.035,1.64,5.64,-5.92,2.4e-05,0.0,0.0,34.52,1.27,WiFi_6
UE_011,0.00707,28.244,25.934,-38.875,6.487e-05,13.79,2.06,3.92,-2.97,2.4e-05,0.0,0.0,87.46,8.62,WiFi_6
UE_012,0.00707,12.024,7.53,-44.42,0.00100489,4.378,1.65,1.98,-5.54,2.4e-05,0.0,0.0,52.591,2.74,WiFi_6
UE_013,0.00707,28.826,26.337,-39.094,7.57e-05,14.004,1.72,6.9,3.86,2.4e-05,0.0,0.0,87.46,8.75,WiFi_6
UE_014,0.00707,16.317,14.216,-43.92,0.00013374,7.642,1.9,2.76,-4.33,2.4e-05,0.0,0.0,72.649,4.78,WiFi_6
UE_015,0.00707,32.484,29.415,-37.35,3.845e-05,15.637,1.52,1.36,-1.98,2.4e-05,0.0,0.0,87.46,9.77,WiFi_6
UE_016,0.00569,19.485,16.105,-42.199,0.00018028,8.616,1.94,0.6,1.43,1.9e-05,0.0,0.0,78.314,5.38,WiFi_6
UE_017,0.00705,5.293,2.846,-46.239,0.01003911,2.478,1.98,25.07,1.8,2.4e-05,0.0,0.0,38.538,1.55,WiFi_6
UE_018,0.0095,7.273,4.336,-47.735,0.01027391,3.029,2.22,12.1,2.17,3.2e-05,0.0,0.0,43.009,1.89,WiFi_6
UE_019,0.00707,22.973,21.109,-41.364,2.64e-05,11.237,1.99,0.29,5.3,2.4e-05,0.0,0.0,87.46,7.02,WiFi_6
UE_000,0.00628,20.213,15.9,-42.255,0.00018845,8.51,1.82,2.69,6.69,2.1e-05,0.0,0.0,77.7,5.32,WiFi_6
UE_001,0.00707,17.186,14.735,-43.012,0.0001459,7.908,1.98,0.91,-2.1,2.4e-05,0.0,0.0,74.204,4.94,WiFi_6
UE_002,0.00707,16.572,14.036,-41.751,0.00016182,7.55,1.73,7.51,4.68,2.4e-05,0.0,0.0,72.108,4.72,WiFi_6
UE_003,0.00707,30.629,27.959,-36.85,4.77e-06,14.864,2.06,4.89,7.69,2.4e-05,0.0,0.0,87.46,9.29,WiFi_6
UE_004,0.00707,30.991,27.998,-36.746,1.612e-05,14.885,2.01,0.39,-6.98,2.4e-05,0.0,0.0,87.46,9.3,WiFi_6
UE_005,0.00706,24.175,20.593,-40.841,0.00025635,10.965,1.93,0.22,-8.0,2.4e-05,0.0,0.0,87.46,6.85,WiFi_6
UE_006,0.00707,27.953,23.04,-38.904,1.838e-05,12.257,2.02,1.85,-4.2,2.4e-05,0.0,0.0,87.46,7.66,WiFi_6
UE_007,0.00707,39.982,35.81,-32.291,1.075e-05,19.034,1.63,6.05,13.68,2.4e-05,0.0,0.0,87.46,11.9,WiFi_6
UE_008,0.00707,20.555,18.152,-41.427,0.00014701,9.683,2.01,0.92,8.02,2.4e-05,0.0,0.0,84.456,6.05,WiFi_6
UE_009,0.00707,19.251,16.22,-43.082,0.0001707,8.676,1.77,1.76,6.51,2.4e-05,0.0,0.0,78.66,5.42,WiFi_6
UE_010,0.00707,21.795,17.842,-41.602,0.00015429,9.521,1.82,5.19,-5.92,2.4e-05,0.0,0.0,83.526,5.95,WiFi_6
