UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_002,32.0,27.88,25.98,-71.36,1.5e-07,1122.438,0.913,1.5,9.4,0.107,0.0,0.0,100.0,8.634,HAPS
UE_003,161.4,10.709,8.409,-80.546,0.00017,388.411,1.476,1.3,9.4,0.538,0.0,0.0,64.431,2.988,HAPS
UE_004,77.9,17.846,14.746,-76.577,1.64e-05,642.999,1.419,0.6,9.4,0.26,8.0,2.792,86.612,4.946,HAPS
UE_005,94.2,12.743,9.943,-79.629,0.00014,447.484,0.628,1.3,9.4,0.314,0.0,0.0,69.8,3.442,HAPS
UE_006,63.4,16.098,12.498,-76.651,1.72e-05,549.995,0.923,0.1,9.4,0.211,0.0,0.0,78.743,4.231,HAPS
UE_007,189.7,10.461,8.861,-80.469,0.000106,405.584,1.565,1.8,9.4,0.632,0.0,0.0,66.014,3.12,HAPS
UE_008,105.7,11.746,7.646,-78.427,0.00018,359.941,0.704,0.4,9.4,0.352,0.0,0.0,61.76,2.769,HAPS
UE_009,122.9,15.073,11.073,-77.363,0.000198,492.303,1.019,1.3,9.4,0.41,0.0,0.0,73.756,3.787,HAPS
UE_010,58.0,17.153,14.753,-76.623,1.52e-05,643.304,0.387,0.2,9.4,0.193,0.0,0.0,86.637,4.948,HAPS
UE_011,60.5,22.988,21.288,-72.806,1.8e-07,920.697,1.103,1.4,9.4,0.202,0.0,0.0,100.0,7.082,HAPS
UE_012,62.9,17.732,13.732,-75.534,1.18e-05,600.793,1.319,0.6,9.4,0.21,0.0,0.0,83.062,4.621,HAPS
UE_013,123.1,11.498,7.498,-78.351,0.000142,354.521,0.821,0.3,9.4,0.41,0.0,0.0,61.244,2.727,HAPS
UE_014,124.6,12.393,7.993,-78.703,0.000174,372.824,1.131,1.2,9.4,0.415,0.0,0.0,62.977,2.868,HAPS
UE_015,101.1,17.889,15.289,-76.856,1.86e-05,665.707,1.374,1.2,9.4,0.337,0.0,0.0,88.51,5.121,HAPS
UE_016,53.1,17.356,12.756,-76.422,1.96e-05,560.562,0.954,1.8,9.4,0.177,0.0,0.0,79.646,4.312,HAPS
UE_017,25.4,31.102,27.602,-69.649,1.8e-07,1192.336,0.669,2.0,9.4,0.085,0.0,0.0,100.0,9.172,HAPS
UE_018,153.1,13.683,9.783,-77.758,0.000134,441.233,1.821,1.8,9.4,0.51,0.0,0.0,69.241,3.394,HAPS
UE_019,127.9,16.25,13.15,-76.275,1.68e-05,576.753,1.352,1.1,9.4,0.426,0.0,0.0,81.025,4.437,HAPS
UE_000,125.0,14.845,9.945,-78.178,0.000182,447.563,1.633,0.6,9.4,0.417,0.0,0.0,69.807,3.443,HAPS
UE_001,113.1,13.593,12.093,-78.403,1.08e-05,533.488,0.754,0.9,9.4,0.377,0.0,0.0,77.326,4.104,HAPS
UE_002,32.2,28.474,27.374,-69.963,1.7e-07,1182.485,0.415,0.5,9.4,0.107,0.0,0.0,100.0,9.096,HAPS
UE_003,161.7,14.333,10.433,-78.533,0.00011,466.801,1.278,1.2,9.4,0.539,0.0,0.0,71.516,3.591,HAPS
UE_004,77.9,11.155,6.255,-79.123,0.000126,309.985,0.92,1.0,9.4,0.26,8.0,2.795,56.892,2.385,HAPS
UE_005,94.1,13.276,9.976,-77.762,0.000118,448.793,1.027,1.7,9.4,0.314,0.0,0.0,69.917,3.452,HAPS
UE_006,63.3,20.316,16.916,-75.642,1.18e-05,734.284,0.922,0.1,9.4,0.211,0.0,0.0,94.205,5.648,HAPS
UE_007,189.9,6.215,3.615,-81.192,0.0016,223.857,1.966,7.0,9.4,0.633,0.0,0.0,47.653,1.722,HAPS
UE_008,105.4,11.644,6.944,-80.178,0.00016,334.417,1.103,0.6,9.4,0.351,0.0,0.0,59.305,2.572,HAPS
UE_009,123.0,9.064,5.764,-81.368,0.0013,293.027,1.42,1.9,9.4,0.41,0.0,0.0,55.173,2.254,HAPS
UE_010,58.1,22.021,17.621,-73.389,1.12e-05,764.201,0.687,1.9,9.4,0.194,0.0,0.0,96.675,5.878,HAPS
UE_011,60.5,17.755,15.755,-75.523,1.56e-05,685.281,0.803,0.7,9.4,0.202,0.0,0.0,90.141,5.271,HAPS
UE_012,63.1,22.465,19.265,-74.067,1.14e-05,834.17,0.821,2.0,9.4,0.21,0.0,0.0,100.0,6.417,HAPS
UE_013,122.9,13.59,11.19,-77.405,0.000158,497.0,1.12,1.3,9.4,0.41,0.0,0.0,74.166,3.823,HAPS
UE_014,124.8,10.138,6.138,-80.431,0.000158,305.925,1.432,0.2,9.4,0.416,0.0,0.0,56.484,2.353,HAPS
UE_015,101.3,14.754,11.854,-77.123,0.0001,523.764,0.775,0.4,9.4,0.338,0.0,0.0,76.488,4.029,HAPS
UE_016,53.0,22.546,18.446,-73.627,1.02e-05,799.248,0.353,1.1,9.4,0.177,0.0,0.0,99.56,6.148,HAPS
UE_017,25.2,32.119,28.019,-68.941,1.3e-07,1210.287,0.768,0.1,9.4,0.084,0.0,0.0,100.0,9.31,HAPS
UE_018,153.4,9.147,6.347,-81.127,0.00011,313.199,1.423,0.1,9.4,0.511,0.0,0.0,57.213,2.409,HAPS
UE_019,128.2,12.23,9.63,-78.485,0.000188,435.258,1.554,0.2,9.4,0.427,0.0,0.0,68.705,3.348,HAPS
UE_000,124.8,13.423,8.823,-77.589,0.000196,404.116,1.432,0.9,9.4,0.416,0.0,0.0,65.879,3.109,HAPS
UE_001,113.4,10.771,9.671,-80.214,0.0002,436.863,0.756,0.7,9.4,0.378,0.0,0.0,68.849,3.36,HAPS
UE_002,32.3,29.987,27.587,-70.006,1.8e-07,1191.692,1.116,0.6,9.4,0.108,0.0,0.0,100.0,9.167,HAPS
UE_003,161.9,10.117,7.917,-80.641,0.000184,369.987,1.48,1.0,9.4,0.54,0.0,0.0,62.71,2.846,HAPS
UE_004,78.0,13.824,11.024,-77.988,0.000136,490.325,1.22,0.9,9.4,0.26,8.0,2.797,73.583,3.772,HAPS
UE_005,93.9,15.649,12.549,-78.175,1.02e-05,552.09,0.626,1.7,9.4,0.313,0.0,0.0,78.922,4.247,HAPS
UE_006,63.2,16.814,12.014,-76.893,1.82e-05,530.26,0.521,1.1,9.4,0.211,0.0,0.0,77.049,4.079,HAPS
UE_007,190.0,10.049,8.549,-79.975,0.000154,393.726,1.767,0.6,9.4,0.633,0.0,0.0,64.923,3.029,HAPS
UE_008,105.2,11.303,7.803,-80.249,0.000154,365.751,1.401,0.5,9.4,0.351,0.0,0.0,62.31,2.813,HAPS
UE_009,123.2,12.054,7.554,-78.173,0.000198,356.558,1.421,2.0,9.4,0.411,0.0,0.0,61.438,2.743,HAPS
UE_010,58.2,20.996,17.796,-75.302,1.5e-05,771.625,1.288,0.4,9.4,0.194,11.0,3.132,97.287,5.936,HAPS
UE_011,60.4,22.321,19.821,-73.64,1.72e-05,857.902,0.803,1.9,9.4,0.201,0.0,0.0,100.0,6.599,HAPS
UE_012,63.3,18.478,15.378,-76.061,1.54e-05,669.44,0.622,1.7,9.4,0.211,0.0,0.0,88.821,5.15,HAPS
UE_013,122.8,14.403,10.903,-78.299,0.000192,485.485,1.418,1.2,9.4,0.409,0.0,0.0,73.16,3.735,HAPS
UE_014,125.1,14.043,9.943,-78.279,0.00014,447.484,1.734,1.0,9.4,0.417,0.0,0.0,69.8,3.442,HAPS
UE_015,101.5,17.219,13.619,-77.191,1.5e-05,596.103,1.576,1.6,9.4,0.338,0.0,0.0,82.665,4.585,HAPS
UE_016,52.8,22.736,20.236,-74.232,1.1e-07,875.666,0.752,1.2,9.4,0.176,0.0,0.0,100.0,6.736,HAPS
UE_017,25.0,27.655,24.555,-70.872,1.1e-07,1061.079,0.567,1.9,9.4,0.083,0.0,0.0,100.0,8.162,HAPS
UE_018,153.7,8.25,4.35,-80.575,0.00148,246.528,1.025,7.0,9.4,0.512,0.0,0.0,50.225,1.896,HAPS
UE_019,128.4,11.13,7.23,-79.835,0.000178,344.73,1.356,0.9,9.4,0.428,0.0,0.0,60.305,2.652,HAPS
UE_000,124.5,13.56,10.06,-79.22,0.000182,452.094,1.03,0.5,9.4,0.415,0.0,0.0,70.211,3.478,HAPS
UE_001,113.7,15.109,12.809,-78.146,1.12e-05,562.73,1.458,1.7,9.4,0.379,0.0,0.0,79.831,4.329,HAPS
UE_002,32.5,27.821,25.521,-70.289,1.3e-07,1102.659,1.017,0.4,9.4,0.108,0.0,0.0,100.0,8.482,HAPS
UE_003,162.2,10.661,6.961,-79.769,0.000158,335.021,1.682,1.6,9.4,0.541,0.0,0.0,59.364,2.577,HAPS
UE_004,78.1,12.213,10.713,-78.693,0.000138,477.927,0.821,0.6,9.4,0.26,8.0,2.8,72.496,3.676,HAPS
UE_005,93.8,12.862,9.762,-79.369,0.000176,440.406,1.325,0.6,9.4,0.313,0.0,0.0,69.167,3.388,HAPS
UE_006,63.0,21.952,17.152,-73.724,1.34e-05,744.31,1.32,0.5,9.4,0.21,0.0,0.0,95.034,5.725,HAPS
UE_007,190.1,10.164,7.864,-79.518,0.00012,368.009,1.367,0.4,9.4,0.634,0.0,0.0,62.524,2.831,HAPS
UE_008,105.0,13.321,9.321,-78.439,0.000122,423.283,1.3,0.3,9.4,0.35,0.0,0.0,67.625,3.256,HAPS
UE_009,123.3,15.844,11.544,-77.778,0.000152,511.212,1.622,1.9,9.4,0.411,0.0,0.0,75.402,3.932,HAPS
UE_010,58.3,15.778,11.078,-78.011,0.000162,492.483,1.088,1.6,9.4,0.194,11.0,3.137,73.772,3.788,HAPS
UE_011,60.4,19.846,17.746,-75.777,1.52e-05,769.491,1.003,1.8,9.4,0.201,0.0,0.0,97.111,5.919,HAPS
UE_012,63.5,22.49,18.79,-74.555,1.02e-05,813.888,0.723,1.2,9.4,0.212,0.0,0.0,100.0,6.261,HAPS
UE_013,122.6,12.695,9.195,-79.252,0.000156,418.421,1.217,0.1,9.4,0.409,0.0,0.0,67.184,3.219,HAPS
UE_014,125.3,8.827,4.827,-81.586,0.0014,261.817,1.135,8.0,9.4,0.418,0.0,0.0,51.895,2.014,HAPS
UE_015,101.6,10.723,7.523,-80.138,0.000102,355.433,1.578,0.9,9.4,0.339,0.0,0.0,61.331,2.734,HAPS
UE_016,52.6,17.367,14.867,-76.717,1.58e-05,648.05,1.151,0.9,9.4,0.175,0.0,0.0,87.034,4.985,HAPS
UE_017,24.9,27.432,23.532,-70.884,1.1e-07,1017.062,0.866,1.2,9.4,0.083,0.0,0.0,100.0,7.824,HAPS
UE_018,154.0,8.633,4.933,-81.583,0.00108,265.277,1.327,8.0,9.4,0.513,0.0,0.0,52.267,2.041,HAPS
UE_019,128.7,15.27,11.87,-77.865,0.000138,524.414,1.558,1.1,9.4,0.429,0.0,0.0,76.544,4.034,HAPS
UE_000,124.3,13.498,9.498,-78.451,0.000152,430.121,1.528,1.5,9.4,0.414,0.0,0.0,68.243,3.309,HAPS
UE_001,114.0,13.447,11.847,-79.277,0.000104,523.472,1.36,1.6,9.4,0.38,0.0,0.0,76.463,4.027,HAPS
UE_002,32.7,24.415,23.215,-72.892,1.8e-07,1003.435,0.318,0.3,9.4,0.109,0.0,0.0,100.0,7.719,HAPS
UE_003,162.5,8.925,6.425,-80.737,0.000176,315.96,1.284,1.4,9.4,0.542,0.0,0.0,57.489,2.43,HAPS
UE_004,78.2,15.883,14.383,-77.558,1.46e-05,627.847,1.221,1.4,9.4,0.261,8.0,2.803,85.341,4.83,HAPS
UE_005,93.7,17.314,13.314,-75.743,1.16e-05,583.528,1.024,1.7,9.4,0.312,0.0,0.0,81.6,4.489,HAPS
UE_006,62.9,23.252,20.552,-73.774,1.6e-07,889.166,0.519,0.8,9.4,0.21,0.0,0.0,100.0,6.84,HAPS
UE_007,190.2,9.638,7.638,-80.481,0.000136,359.673,1.768,0.8,9.4,0.634,0.0,0.0,61.735,2.767,HAPS
UE_008,104.8,14.62,10.82,-77.99,0.000176,482.17,1.598,1.3,9.4,0.349,0.0,0.0,72.869,3.709,HAPS
UE_009,123.5,15.233,11.933,-77.984,0.00016,526.972,1.523,0.1,9.4,0.412,0.0,0.0,76.765,4.054,HAPS
UE_010,58.4,20.278,18.078,-75.761,1.76e-05,783.596,0.589,0.8,9.4,0.195,11.0,3.143,98.273,6.028,HAPS
UE_011,60.4,19.571,17.071,-75.415,1.92e-05,740.845,1.102,0.8,9.4,0.201,0.0,0.0,94.747,5.699,HAPS
UE_012,63.7,21.141,17.541,-74.53,1.96e-05,760.781,1.225,1.7,9.4,0.212,0.0,0.0,96.393,5.852,HAPS
UE_013,122.4,9.668,5.668,-79.366,0.00174,289.785,1.616,1.5,9.4,0.408,0.0,0.0,54.84,2.229,HAPS
UE_014,125.5,13.851,11.451,-79.074,0.000114,507.493,1.337,1.5,9.4,0.418,0.0,0.0,75.08,3.904,HAPS
UE_015,101.8,17.587,13.887,-76.006,1.36e-05,607.23,0.679,0.1,9.4,0.339,0.0,0.0,83.605,4.671,HAPS
UE_016,52.4,21.438,19.338,-73.581,1.2e-05,837.303,0.849,0.7,9.4,0.175,0.0,0.0,100.0,6.441,HAPS
UE_017,24.7,30.329,26.829,-70.436,1.2e-07,1158.994,0.665,1.6,9.4,0.082,0.0,0.0,100.0,8.915,HAPS
UE_018,154.3,9.737,5.837,-80.132,0.0011,295.521,1.829,0.4,9.4,0.514,0.0,0.0,55.428,2.273,HAPS
UE_019,129.0,14.09,11.79,-78.955,0.000148,521.168,0.86,1.3,9.4,0.43,0.0,0.0,76.264,4.009,HAPS
UE_000,124.0,12.195,7.595,-78.802,0.00012,358.091,1.127,0.1,9.4,0.413,0.0,0.0,61.584,2.755,HAPS
UE_001,114.3,14.624,13.424,-78.088,1.94e-05,588.06,1.062,1.2,9.4,0.381,0.0,0.0,81.984,4.524,HAPS
UE_002,32.9,28.129,26.929,-71.135,1.2e-07,1163.312,0.319,1.2,9.4,0.11,0.0,0.0,100.0,8.949,HAPS
UE_003,162.8,8.709,5.309,-80.445,0.00108,277.695,1.386,0.5,9.4,0.543,0.0,0.0,53.583,2.136,HAPS
UE_004,78.2,17.633,16.333,-76.883,1.36e-05,709.665,0.821,1.5,9.4,0.261,8.0,2.805,92.166,5.459,HAPS
UE_005,93.5,12.806,10.206,-79.497,0.000154,457.846,0.823,0.9,9.4,0.312,0.0,0.0,70.722,3.522,HAPS
UE_006,62.8,17.431,15.531,-75.684,1.62e-05,675.889,0.518,1.8,9.4,0.209,0.0,0.0,89.359,5.199,HAPS
UE_007,190.4,6.833,3.833,-81.283,0.00112,230.466,1.869,4.0,9.4,0.635,0.0,0.0,48.416,1.773,HAPS
UE_008,104.6,18.078,13.978,-75.461,1.88e-05,610.994,1.497,1.9,9.4,0.349,0.0,0.0,83.923,4.7,HAPS
UE_009,123.6,9.782,5.982,-80.309,0.00162,300.518,1.624,1.0,9.4,0.412,0.0,0.0,55.937,2.312,HAPS
UE_010,58.5,19.537,17.437,-75.931,2e-05,756.376,0.59,0.1,9.4,0.195,11.0,3.148,96.03,5.818,HAPS
UE_011,60.3,17.175,14.075,-76.513,1.56e-05,615.008,1.302,0.3,9.4,0.201,0.0,0.0,84.261,4.731,HAPS
UE_012,63.9,18.192,15.092,-76.504,1.28e-05,657.458,0.426,2.0,9.4,0.213,0.0,0.0,87.821,5.057,HAPS
UE_013,122.2,16.002,12.902,-76.699,1.14e-05,566.539,1.115,0.2,9.4,0.407,0.0,0.0,80.156,4.358,HAPS
UE_014,125.7,8.875,5.175,-80.962,0.00172,273.232,1.038,1.1,9.4,0.419,0.0,0.0,53.113,2.102,HAPS
UE_015,102.0,11.251,8.451,-78.575,0.0001,389.996,0.98,2.0,9.4,0.34,0.0,0.0,64.578,3.0,HAPS
UE_016,52.2,20.07,17.37,-75.765,1.62e-05,753.55,0.548,0.8,9.4,0.174,0.0,0.0,95.797,5.797,HAPS
UE_017,24.5,33.546,30.346,-69.127,1.5e-07,1310.657,0.164,1.6,9.4,0.082,0.0,0.0,100.0,10.082,HAPS
UE_018,154.6,9.4,6.2,-80.7,0.000154,308.064,1.131,1.4,9.4,0.515,0.0,0.0,56.699,2.37,HAPS
UE_019,129.3,8.43,5.93,-81.685,0.00146,298.715,1.762,2.0,9.4,0.431,0.0,0.0,55.754,2.298,HAPS
UE_000,123.8,12.973,9.773,-79.114,0.000152,440.834,1.125,0.7,9.4,0.413,0.0,0.0,69.205,3.391,HAPS
UE_001,114.6,14.642,12.142,-78.479,1.44e-05,535.451,1.364,1.6,9.4,0.382,0.0,0.0,77.495,4.119,HAPS
UE_002,33.0,24.283,21.483,-72.058,1.8e-07,929.081,0.32,0.5,9.4,0.11,0.0,0.0,100.0,7.147,HAPS
UE_003,163.1,12.573,9.473,-79.613,0.00018,429.172,1.688,0.4,9.4,0.544,0.0,0.0,68.157,3.301,HAPS
UE_004,78.3,13.624,12.024,-77.288,1.02e-05,530.664,1.022,1.6,9.4,0.261,8.0,2.807,77.083,4.082,HAPS
UE_005,93.4,14.778,12.078,-77.411,1.52e-05,532.869,0.723,0.7,9.4,0.311,0.0,0.0,77.273,4.099,HAPS
UE_006,62.6,19.491,15.691,-74.754,1.26e-05,682.616,1.017,1.4,9.4,0.209,0.0,0.0,89.919,5.251,HAPS
UE_007,190.5,12.628,10.628,-78.586,0.000196,474.536,2.17,0.5,9.4,0.635,0.0,0.0,72.198,3.65,HAPS
UE_008,104.3,10.296,7.196,-79.252,0.000106,343.493,1.096,0.8,9.4,0.348,0.0,0.0,60.186,2.642,HAPS
UE_009,123.8,15.411,13.811,-78.295,1.22e-05,604.058,1.525,0.6,9.4,0.413,0.0,0.0,83.337,4.647,HAPS
UE_010,58.6,14.075,11.375,-78.262,0.00017,504.424,1.091,1.6,9.4,0.195,11.0,3.154,74.813,3.88,HAPS
UE_011,60.3,18.738,15.538,-75.331,1.18e-05,676.157,0.402,1.7,9.4,0.201,0.0,0.0,89.381,5.201,HAPS
UE_012,64.1,19.962,16.162,-75.219,1.72e-05,702.447,0.628,1.7,9.4,0.214,0.0,0.0,91.567,5.403,HAPS
UE_013,122.0,10.455,6.955,-79.372,0.000118,334.809,1.714,0.8,9.4,0.407,0.0,0.0,59.344,2.575,HAPS
UE_014,126.0,11.059,8.259,-80.471,0.000134,382.754,1.34,0.8,9.4,0.42,0.0,0.0,63.905,2.944,HAPS
UE_015,102.2,12.994,9.194,-79.003,0.000162,418.372,0.981,1.1,9.4,0.341,0.0,0.0,67.18,3.218,HAPS
UE_016,52.0,18.463,15.063,-75.168,1.7e-05,656.257,0.347,0.5,9.4,0.173,0.0,0.0,87.721,5.048,HAPS
UE_017,24.4,32.083,28.283,-68.659,1e-07,1221.669,0.863,0.8,9.4,0.081,0.0,0.0,100.0,9.397,HAPS
UE_018,154.9,11.663,9.063,-79.569,0.000128,413.313,1.833,1.9,9.4,0.516,0.0,0.0,66.72,3.179,HAPS
UE_019,129.6,9.61,5.11,-80.395,0.00198,271.063,0.864,0.6,9.4,0.432,0.0,0.0,52.883,2.085,HAPS
UE_000,123.5,12.87,9.37,-78.565,0.000136,425.177,1.123,1.9,9.4,0.412,0.0,0.0,67.796,3.271,HAPS
UE_001,114.9,10.779,9.179,-78.911,0.000116,417.779,1.366,1.1,9.4,0.383,0.0,0.0,67.126,3.214,HAPS
UE_002,33.2,29.957,27.957,-69.421,1.2e-07,1207.645,0.621,1.5,9.4,0.111,0.0,0.0,100.0,9.29,HAPS
UE_003,163.4,8.838,6.038,-80.681,0.000198,302.436,1.99,1.0,9.4,0.545,0.0,0.0,56.131,2.326,HAPS
UE_004,78.3,16.175,14.575,-77.713,1.28e-05,635.844,1.422,1.3,9.4,0.261,8.0,2.809,86.012,4.891,HAPS
UE_005,93.3,18.229,14.529,-75.585,1.72e-05,633.947,1.322,1.1,9.4,0.311,0.0,0.0,85.853,4.877,HAPS
UE_006,62.5,23.632,20.932,-73.584,1.4e-07,905.444,0.716,1.5,9.4,0.208,0.0,0.0,100.0,6.965,HAPS
UE_007,190.6,8.143,4.143,-80.229,0.00108,240.028,1.671,9.0,9.4,0.635,0.0,0.0,49.5,1.846,HAPS
UE_008,104.1,11.194,8.994,-79.703,0.000134,410.662,0.894,1.0,9.4,0.347,0.0,0.0,66.478,3.159,HAPS
UE_009,124.0,10.879,8.279,-80.46,0.000164,383.522,1.526,1.5,9.4,0.413,0.0,0.0,63.977,2.95,HAPS
UE_010,58.7,18.172,15.772,-76.914,1.8e-05,686.017,1.291,2.0,9.4,0.196,0.0,0.0,90.202,5.277,HAPS
UE_011,60.3,18.82,15.32,-76.29,1.92e-05,667.014,1.002,0.1,9.4,0.201,0.0,0.0,88.619,5.131,HAPS
UE_012,64.4,15.932,11.932,-76.634,0.000168,526.933,1.229,0.2,9.4,0.215,0.0,0.0,76.762,4.053,HAPS
UE_013,121.8,9.869,7.169,-81.065,0.000138,342.526,1.512,1.4,9.4,0.406,0.0,0.0,60.092,2.635,HAPS
UE_014,126.2,11.922,8.622,-79.639,0.00016,396.478,1.341,0.5,9.4,0.421,0.0,0.0,65.177,3.05,HAPS
UE_015,102.4,16.497,13.997,-76.651,1.42e-05,611.794,0.983,1.5,9.4,0.341,0.0,0.0,83.99,4.706,HAPS
UE_016,51.8,24.976,21.576,-72.312,2e-07,933.075,1.145,1.9,9.4,0.173,0.0,0.0,100.0,7.177,HAPS
UE_017,24.2,29.86,26.76,-70.47,1.4e-07,1156.014,0.361,1.9,9.4,0.081,0.0,0.0,100.0,8.892,HAPS
UE_018,155.2,7.846,4.946,-82.077,0.0017,265.679,1.035,7.0,9.4,0.517,0.0,0.0,52.31,2.044,HAPS
UE_019,129.9,16.029,11.129,-77.085,0.000196,494.555,1.466,0.1,9.4,0.433,0.0,0.0,73.953,3.804,HAPS
UE_000,123.3,10.248,5.848,-79.176,0.00144,295.902,1.222,0.2,9.4,0.411,0.0,0.0,55.467,2.276,HAPS
UE_001,115.2,16.796,15.696,-76.002,1.78e-05,682.817,0.868,1.5,9.4,0.384,0.0,0.0,89.936,5.252,HAPS
UE_002,33.4,23.032,19.432,-73.684,1.14e-05,841.294,0.923,1.0,9.4,0.111,0.0,0.0,100.0,6.471,HAPS
UE_003,163.7,13.542,10.842,-79.229,0.000148,483.043,1.492,0.2,9.4,0.546,0.0,0.0,72.946,3.716,HAPS
UE_004,78.4,10.486,8.786,-79.457,0.000112,402.727,1.423,1.1,9.4,0.261,8.0,2.812,65.752,3.098,HAPS
UE_005,93.2,12.12,8.52,-78.44,0.00012,392.62,0.921,0.4,9.4,0.311,0.0,0.0,64.821,3.02,HAPS
UE_006,62.3,17.173,14.073,-75.514,1.04e-05,614.934,0.715,2.0,9.4,0.208,0.0,0.0,84.255,4.73,HAPS
UE_007,190.7,10.498,6.498,-80.451,0.000142,318.525,1.671,1.7,9.4,0.636,0.0,0.0,57.743,2.45,HAPS
UE_008,103.9,7.938,6.438,-80.931,0.000194,316.396,0.893,0.3,9.4,0.346,10.0,4.954,57.532,2.434,HAPS
UE_009,124.1,15.787,12.787,-77.706,1.68e-05,561.835,0.828,0.8,9.4,0.414,0.0,0.0,79.755,4.322,HAPS
UE_010,58.8,23.794,20.394,-73.303,1.9e-07,882.432,1.192,1.4,9.4,0.196,0.0,0.0,100.0,6.788,HAPS
UE_011,60.3,23.341,20.641,-72.729,1.5e-07,892.999,0.602,0.3,9.4,0.201,0.0,0.0,100.0,6.869,HAPS
UE_012,64.6,21.221,17.721,-75.389,1.8e-05,768.437,0.431,0.4,9.4,0.215,0.0,0.0,97.024,5.911,HAPS
UE_013,121.6,10.643,9.343,-79.978,0.00015,424.131,1.711,0.4,9.4,0.405,0.0,0.0,67.702,3.263,HAPS
UE_014,126.5,14.505,10.805,-78.547,0.00017,481.585,1.743,0.3,9.4,0.422,0.0,0.0,72.818,3.705,HAPS
UE_015,102.6,12.4,9.9,-79.1,0.000132,445.793,0.684,0.5,9.4,0.342,0.0,0.0,69.649,3.429,HAPS
UE_016,51.6,21.37,18.17,-75.015,1.2e-05,787.515,0.644,1.6,9.4,0.172,0.0,0.0,98.595,6.058,HAPS
UE_017,24.1,28.917,24.917,-71.442,1.6e-07,1076.63,1.06,0.2,9.4,0.08,0.0,0.0,100.0,8.282,HAPS
UE_018,155.5,13.109,9.509,-78.546,0.00012,430.533,1.737,0.5,9.4,0.518,0.0,0.0,68.28,3.312,HAPS
UE_019,130.2,9.169,6.769,-79.515,0.00015,328.148,1.268,0.7,9.4,0.434,0.0,0.0,58.693,2.524,HAPS
UE_000,123.0,12.945,8.145,-78.928,0.000102,378.489,0.92,0.2,9.4,0.41,0.0,0.0,63.507,2.911,HAPS
UE_001,115.5,15.893,12.693,-76.553,1.8e-05,557.975,1.57,0.9,9.4,0.385,0.0,0.0,79.426,4.292,HAPS
UE_002,33.6,28.426,24.326,-71.087,1.8e-07,1051.233,0.824,1.7,9.4,0.112,0.0,0.0,100.0,8.086,HAPS
UE_003,164.0,7.606,4.806,-81.397,0.00188,261.118,1.194,10.0,9.4,0.547,0.0,0.0,51.82,2.009,HAPS
UE_004,78.5,15.198,11.798,-76.901,0.000178,521.502,0.523,0.2,9.4,0.262,8.0,2.814,76.293,4.012,HAPS
UE_005,93.0,11.411,6.611,-78.995,0.00016,322.509,0.62,0.1,9.4,0.31,0.0,0.0,58.138,2.481,HAPS
UE_006,62.2,16.634,12.534,-77.383,1.42e-05,551.473,0.414,1.1,9.4,0.207,0.0,0.0,78.87,4.242,HAPS
UE_007,190.8,5.053,2.953,-83.173,0.00172,204.41,1.372,10.0,9.4,0.636,0.0,0.0,45.337,1.572,HAPS
UE_008,103.7,13.165,11.265,-78.517,0.000162,500.001,1.391,0.5,9.4,0.346,10.0,4.944,74.428,3.846,HAPS
UE_009,124.3,9.055,5.555,-79.973,0.00166,285.937,1.529,0.2,9.4,0.414,0.0,0.0,54.442,2.2,HAPS
UE_010,58.9,20.736,15.836,-73.932,1.38e-05,688.693,0.393,0.2,9.4,0.196,0.0,0.0,90.425,5.298,HAPS
UE_011,60.3,18.782,15.082,-75.309,1.42e-05,657.035,0.802,1.7,9.4,0.201,0.0,0.0,87.786,5.054,HAPS
UE_012,64.8,17.95,15.65,-76.725,1.2e-05,680.889,1.232,1.4,9.4,0.216,0.0,0.0,89.775,5.238,HAPS
UE_013,121.4,9.338,7.238,-79.831,0.000154,345.015,1.31,0.3,9.4,0.405,0.0,0.0,60.332,2.654,HAPS
UE_014,126.7,15.088,11.388,-77.756,0.000152,504.939,1.345,0.5,9.4,0.422,0.0,0.0,74.858,3.884,HAPS
UE_015,102.8,10.782,8.482,-79.009,0.00016,391.169,0.786,1.0,9.4,0.343,0.0,0.0,64.687,3.009,HAPS
UE_016,51.4,25.205,20.705,-71.698,1.1e-07,895.715,0.643,0.2,9.4,0.171,0.0,0.0,100.0,6.89,HAPS
UE_017,23.9,32.214,27.814,-68.893,1.4e-07,1201.439,0.659,1.8,9.4,0.08,0.0,0.0,100.0,9.242,HAPS
UE_018,155.8,12.971,9.871,-78.314,0.000154,444.68,1.339,1.2,9.4,0.519,0.0,0.0,69.55,3.421,HAPS
UE_019,130.5,12.989,9.689,-77.705,0.000162,437.566,1.57,0.8,9.4,0.435,0.0,0.0,68.912,3.366,HAPS
UE_000,122.8,13.922,10.522,-77.639,0.000154,470.334,1.219,1.2,9.4,0.409,0.0,0.0,71.828,3.618,HAPS
UE_001,115.8,14.07,10.47,-78.865,0.000156,468.265,0.972,0.4,9.4,0.386,0.0,0.0,71.645,3.602,HAPS
