UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_003358,0.0075,19.31,7.9615,-75.69,0.0001951623,12.92,1.5,1.0921,-13.2255,2.5e-05,0,0,64.2249,4.903963,WiFi6_5GHz
UE_003359,0.0075,32.88,28.7061,-62.12,6.3272e-06,5.52,1.5,0.0442,16.9592,2.5e-05,0,0,70.7101,11.039174,WiFi6_5GHz
UE_003360,0.0016,27.61,20.2794,-67.39,3.9758e-06,0.0,1.5,0.086,11.7001,5e-06,0,0,67.72,7.049666,WiFi6_5GHz
UE_003361,0.0169,40.57,29.6684,-54.43,1.2e-09,0.17,1.5,0.0078,-20.4343,5.6e-05,0,0,77.7321,11.815145,WiFi6_5GHz
UE_003362,0.0049,8.53,0.7499,-86.47,0.0061210486,14.2,1.5,12.4018,23.2332,1.6e-05,0,0,46.9025,1.524218,WiFi6_5GHz
UE_003363,0.0125,77.19,68.4382,-17.81,7.9e-09,9.53,1.5,0.4466,-23.5915,4.2e-05,0,0,77.917,11.72649,WiFi6_5GHz
UE_003364,0.0123,24.13,19.728,-70.87,0.0009638434,1.96,1.5,0.7451,-16.3983,4.1e-05,0,0,59.3053,5.434854,WiFi6_5GHz
UE_003365,0.0034,6.89,-1.2818,-88.11,0.0489089156,26.82,1.5,8.415,12.9445,1.1e-05,0,0,51.1978,1.330026,WiFi6_5GHz
UE_003366,0.0128,23.14,12.8998,-71.86,0.0004503629,1.17,1.5,1.6792,-23.4735,4.3e-05,0,0,64.5321,5.233298,WiFi6_5GHz
UE_003367,0.0073,-11.26,-20.8956,-106.26,0.1075667146,0.0,1.5,32.7878,16.0664,2.4e-05,0,0,24.1714,0.495046,WiFi6_5GHz
UE_003368,0.0124,48.27,40.3932,-46.73,1.5e-09,29.44,1.5,0.1183,-21.3831,4.1e-05,0,0,83.0118,11.530937,WiFi6_5GHz
UE_003369,0.0125,1.44,-8.4795,-93.56,0.1052981528,25.86,1.5,12.5721,-3.8501,4.2e-05,0,0,37.7382,0.156805,WiFi6_5GHz
UE_003370,0.0116,22.21,14.9495,-72.79,9.7724e-05,14.12,1.5,0.6433,22.2503,3.9e-05,0,0,66.0779,4.888914,WiFi6_5GHz
UE_003371,0.0049,73.76,69.3456,-21.24,9.1e-09,6.72,1.5,0.1178,1.9242,1.6e-05,0,0,80.0522,11.756494,WiFi6_5GHz
UE_003372,0.0051,15.56,6.9094,-79.44,4.66819e-05,2.55,1.5,1.1738,-28.7489,1.7e-05,0,0,56.1212,3.621039,WiFi6_5GHz
UE_003373,0.008,11.36,6.2917,-83.64,0.0074878119,0.72,1.5,6.6024,-2.6223,2.7e-05,0,0,48.3887,2.027804,WiFi6_5GHz
UE_003374,0.003,2.51,-1.3502,-92.49,0.1005014329,17.29,1.5,33.8715,24.7253,1e-05,0,0,27.5782,0.468788,WiFi6_5GHz
UE_003375,0.0112,0.05,-9.9481,-94.95,0.0607254374,21.4,1.5,8.5688,-3.9373,3.7e-05,0,0,42.7764,0.476139,WiFi6_5GHz
UE_003376,0.0089,33.84,23.797,-61.16,7.082e-06,14.91,1.5,0.4487,-1.115,3e-05,0,0,75.0348,10.494202,WiFi6_5GHz
UE_003377,0.0065,39.8,32.6997,-55.2,3.4e-09,7.96,1.5,0.4729,2.898,2.2e-05,0,0,78.2883,11.848533,WiFi6_5GHz
UE_003378,0.0053,-3.53,-9.6755,-98.53,0.0894443705,1.55,1.5,12.8526,1.0954,1.8e-05,0,0,37.3512,0.224104,WiFi6_5GHz
UE_003379,0.0055,-10.12,-17.6878,-105.12,0.0628619776,0.0,1.5,35.4711,-11.8144,1.8e-05,0,0,19.9052,0.1,WiFi6_5GHz
UE_003380,0.0047,44.66,34.5972,-50.34,5e-10,24.84,1.5,0.2952,-26.851,1.6e-05,0,0,82.3467,11.676106,WiFi6_5GHz
UE_003381,0.0084,52.95,45.7284,-42.05,7.8e-09,11.46,1.5,0.1776,-21.8436,2.8e-05,0,0,83.1274,11.555423,WiFi6_5GHz
UE_003382,0.0169,-0.53,-11.7401,-95.53,0.0964815365,6.14,1.5,23.0398,-31.3074,5.6e-05,0,0,24.2782,0.469256,WiFi6_5GHz
UE_003383,0.0081,27.98,22.1497,-67.02,3.8941e-06,14.77,1.5,0.3255,-8.811,2.7e-05,0,0,71.0935,7.074007,WiFi6_5GHz
UE_003384,0.0023,41.29,31.5595,-53.71,8.4e-09,0.38,1.5,0.1231,-1.0587,8e-06,0,0,79.7123,11.381328,WiFi6_5GHz
UE_003385,0.0092,5.91,-5.4343,-89.09,0.0199316252,0.0,1.5,8.5023,11.9544,3.1e-05,0,0,38.8824,1.321242,WiFi6_5GHz
UE_003386,0.009,25.11,22.373,-69.89,7.7465e-06,3.6,1.5,0.0252,-0.5093,3e-05,0,0,63.5603,7.047434,WiFi6_5GHz
UE_003387,0.0162,-9.03,-18.5692,-104.03,0.1284181637,22.52,1.5322,31.2486,30.6547,5.4e-05,0,0,29.6469,0.463876,WiFi6_5GHz
UE_003388,0.0099,5.87,-4.5082,-89.13,0.0135923172,19.84,1.5,31.9769,-17.306,3.3e-05,0,0,30.9641,1.180456,WiFi6_5GHz
UE_003389,0.0068,-2.24,-14.6066,-97.24,0.1218582595,7.37,1.5,24.2583,0.7472,2.3e-05,0,0,31.0423,0.1,WiFi6_5GHz
UE_003390,0.0027,-17.14,-29.6248,-112.14,0.1122710001,0.0,1.5,28.153,-29.6279,9e-06,0,0,24.4137,0.1,WiFi6_5GHz
UE_003391,0.0083,-7.64,-17.5581,-102.64,0.0731860489,1.09,1.5,31.0579,18.6895,2.8e-05,0,0,28.035,0.137082,WiFi6_5GHz
UE_003392,0.0019,12.66,4.4005,-82.34,0.0250777419,4.58,1.5,5.099,-31.67,6e-06,0,0,51.3951,2.457049,WiFi6_5GHz
UE_003393,0.0059,14.22,9.2789,-80.78,0.0268403565,16.78,1.5,4.705,-11.4347,2e-05,0,0,52.7147,2.42872,WiFi6_5GHz
UE_003394,0.0064,-10.99,-17.0413,-105.99,0.1366920209,1.31,1.5,37.5034,4.2122,2.1e-05,0,0,17.4408,0.22744,WiFi6_5GHz
UE_003395,0.0168,39.05,29.8322,-55.95,1.9e-09,5.2,1.5,0.1095,22.808,5.6e-05,0,0,74.7875,11.597625,WiFi6_5GHz
UE_003396,0.0145,-3.83,-9.858,-98.83,0.1391528838,0.0,1.5,35.6954,18.7591,4.8e-05,0,0,18.4178,0.1,WiFi6_5GHz
UE_003397,0.0078,-5.41,-16.5714,-100.41,0.1204874604,0.06,1.5,16.7874,21.219,2.6e-05,0,0,32.1288,0.1,WiFi6_5GHz
UE_003398,0.0083,22.46,10.9953,-72.54,0.0009417179,17.02,1.5,0.6688,-27.3704,2.8e-05,0,0,61.9545,4.996646,WiFi6_5GHz
UE_003399,0.0059,29.94,22.9907,-65.06,9.444e-06,48.19,1.8039,0.0662,4.1375,2e-05,0,0,72.4988,7.668585,WiFi6_5GHz
UE_003400,0.0071,10.36,1.9216,-84.64,0.0314281887,12.01,1.5,2.1982,31.2693,2.4e-05,0,0,52.0342,1.886378,WiFi6_5GHz
UE_003401,0.0016,9.76,2.6363,-85.24,0.0208414065,13.12,1.5,22.1371,-8.7052,5e-06,0,0,38.1226,1.691221,WiFi6_5GHz
UE_003402,0.0116,2.47,-7.5053,-92.53,0.1239462444,0.0,1.5,22.4085,11.6847,3.9e-05,0,0,32.851,0.70656,WiFi6_5GHz
UE_003403,0.0041,13.2,3.7645,-81.8,0.0250251121,0.0,1.5,5.7581,14.9627,1.4e-05,0,0,50.3203,2.600683,WiFi6_5GHz
UE_003404,0.0025,38.91,27.965,-56.09,4.4e-09,28.51,1.5,0.4648,17.1386,8e-06,0,0,80.1937,11.634843,WiFi6_5GHz
UE_003405,0.0137,-10.07,-16.698,-105.07,0.0515415836,13.44,1.5,21.5145,-14.7561,4.6e-05,0,0,27.9872,0.208675,WiFi6_5GHz
UE_003406,0.0018,22.38,13.8717,-72.62,0.0004094672,10.3,1.5,1.41,-8.8094,6e-06,0,0,62.0977,5.31415,WiFi6_5GHz
UE_003407,0.0162,29.86,24.6692,-65.14,3.278e-06,11.13,1.5,0.2642,-8.113,5.4e-05,0,0,73.8341,7.774004,WiFi6_5GHz
UE_003408,0.0136,36.76,32.8182,-58.24,3.2e-09,0.97,1.5,0.3975,-15.1688,4.5e-05,0,0,77.2869,11.367336,WiFi6_5GHz
UE_003409,0.0129,-11.03,-20.6313,-106.03,0.0591758165,0.94,1.5,35.535,-0.4011,4.3e-05,0,0,19.9037,0.477641,WiFi6_5GHz
UE_003410,0.0161,5.43,-4.1067,-89.57,0.0460022453,21.06,1.5,37.539,-29.8502,5.4e-05,0,0,25.6344,1.229125,WiFi6_5GHz
UE_003411,0.0086,9.95,2.4595,-85.05,0.0031732582,25.33,1.5,31.8609,1.3574,2.9e-05,0,0,32.587,1.844849,WiFi6_5GHz
UE_003412,0.0085,61.71,53.201,-33.29,3.6e-09,4.17,1.5,0.3251,29.4678,2.8e-05,0,0,77.62,11.629865,WiFi6_5GHz
UE_003413,0.0042,-4.77,-14.8402,-99.77,0.1491099053,10.86,1.7521,32.3378,-14.8183,1.4e-05,0,0,23.2663,0.348052,WiFi6_5GHz
UE_003414,0.0099,13.34,6.9539,-81.66,0.0060439498,0.8,1.5,7.4408,-2.5186,3.3e-05,0,0,49.7434,2.459545,WiFi6_5GHz
UE_003415,0.0125,-1.98,-10.2078,-96.98,0.1375533732,0.52,1.5,16.995,30.12,4.2e-05,0,0,31.9446,0.1,WiFi6_5GHz
UE_003416,0.0033,-15.23,-25.6041,-110.23,0.1102798716,15.15,1.5,28.2281,-30.6168,1.1e-05,0,0,30.029,0.1,WiFi6_5GHz
UE_003417,0.0058,-17.76,-28.6583,-112.76,0.0538331768,21.09,1.5,22.4173,-1.8292,1.9e-05,0,0,29.6706,0.35566,WiFi6_5GHz
UE_003418,0.0069,-5.97,-12.3689,-100.97,0.1341902623,15.76,1.5,25.3227,-14.824,2.3e-05,0,0,28.6194,0.378527,WiFi6_5GHz
UE_003419,0.0141,29.21,19.2232,-65.79,5.3861e-06,15.27,1.6426,0.2561,-15.3075,4.7e-05,0,0,69.9456,7.787795,WiFi6_5GHz
UE_003420,0.0102,3.25,-0.635,-91.75,0.0600343568,0.0,1.6445,13.4669,13.3021,3.4e-05,0,0,43.444,0.624774,WiFi6_5GHz
UE_003421,0.0161,-15.18,-22.4033,-110.18,0.1493011459,0.0,1.5,28.8178,-23.6233,5.4e-05,0,0,27.9626,0.355769,WiFi6_5GHz
UE_003422,0.0078,7.81,-0.6928,-87.19,0.0229751425,3.48,1.5,9.371,1.721,2.6e-05,0,0,45.0405,1.346321,WiFi6_5GHz
UE_003423,0.0116,29.41,20.5499,-65.59,7.646e-07,22.33,1.5,0.3832,-31.67,3.9e-05,0,0,73.0728,7.630516,WiFi6_5GHz
UE_003424,0.0124,-0.71,-4.9849,-95.71,0.0605010175,2.77,1.5,31.9632,-9.4758,4.1e-05,0,0,22.8515,0.191979,WiFi6_5GHz
UE_003425,0.0055,35.25,24.1547,-59.75,8.5e-09,11.77,1.5,0.3905,-8.1199,1.8e-05,0,0,73.4016,11.503719,WiFi6_5GHz
UE_003426,0.0034,-6.36,-13.1391,-101.36,0.0900316997,0.0,1.5,29.2086,26.4496,1.1e-05,0,0,22.6812,0.251584,WiFi6_5GHz
UE_003427,0.0061,6.53,-0.3577,-88.47,0.0314717699,0.0,1.5,35.9316,21.5572,2e-05,0,0,23.9241,1.48818,WiFi6_5GHz
UE_003428,0.0057,-2.91,-12.0437,-97.91,0.0538174047,6.0,1.5,12.8431,-21.5595,1.9e-05,0,0,34.99,0.399277,WiFi6_5GHz
UE_003429,0.0026,24.5,17.4595,-70.5,0.0001244162,2.86,1.5,0.5746,-6.2143,9e-06,0,0,62.6297,4.971232,WiFi6_5GHz
UE_003430,0.0118,33.65,24.2657,-61.35,9.6506e-06,20.95,1.5,0.3885,-29.5876,3.9e-05,0,0,71.1215,10.462386,WiFi6_5GHz
UE_003431,0.0017,23.22,17.4164,-71.78,0.0004770219,8.21,1.5,1.2283,1.4141,6e-06,0,0,62.1292,4.978658,WiFi6_5GHz
UE_003432,0.0092,2.06,-7.8132,-92.94,0.1270889899,1.68,1.5,18.8538,5.4678,3.1e-05,0,0,33.574,0.638409,WiFi6_5GHz
UE_003433,0.0061,31.29,25.9671,-63.71,5.6181e-06,5.53,1.5,0.1305,27.8483,2e-05,0,0,70.0097,7.587153,WiFi6_5GHz
UE_003434,0.0038,32.29,26.7345,-62.71,6.893e-06,3.04,1.5,0.2059,25.7867,1.3e-05,0,0,70.1354,10.266146,WiFi6_5GHz
UE_003435,0.0138,40.0,27.8389,-55.0,9e-10,33.28,1.5,0.2564,-29.1644,4.6e-05,0,0,78.421,12.016891,WiFi6_5GHz
UE_003436,0.0027,24.8,17.8876,-70.2,0.0006874968,18.32,1.5,1.022,-7.1625,9e-06,0,0,68.6473,5.283034,WiFi6_5GHz
UE_003437,0.0137,11.65,8.1563,-83.35,0.047538408,0.38,1.5,7.9183,9.2731,4.6e-05,0,0,47.3537,2.045621,WiFi6_5GHz
UE_003438,0.0128,-13.07,-21.4405,-108.07,0.0858110048,0.0,1.5,16.2118,-11.9746,4.3e-05,0,0,30.6096,0.1,WiFi6_5GHz
UE_003439,0.0131,-12.69,-21.4612,-107.69,0.0956181103,0.0,1.5,31.5241,19.9957,4.4e-05,0,0,20.4462,0.245631,WiFi6_5GHz
UE_003440,0.0136,-15.19,-25.6144,-110.19,0.0759979875,14.83,1.5,35.735,7.9028,4.5e-05,0,0,21.8411,0.576045,WiFi6_5GHz
UE_003441,0.0081,-3.8,-8.7342,-98.8,0.0515741675,15.75,1.5,33.1878,1.6771,2.7e-05,0,0,22.4185,0.312075,WiFi6_5GHz
UE_003442,0.01,26.57,18.5792,-68.43,3.3182e-06,25.08,1.5,0.3162,24.0078,3.3e-05,0,0,70.5145,6.89699,WiFi6_5GHz
UE_003443,0.0125,-19.15,-24.5187,-114.15,0.058461725,5.72,1.5,27.7365,31.67,4.2e-05,0,0,23.0323,0.318744,WiFi6_5GHz
UE_003444,0.0113,-6.67,-12.7225,-101.67,0.1252296169,0.04,1.5,22.5728,24.5285,3.8e-05,0,0,30.89,0.391079,WiFi6_5GHz
UE_003445,0.0155,-5.1,-11.2464,-100.1,0.1048149677,0.08,1.5,26.9881,-27.5548,5.2e-05,0,0,24.9484,0.1,WiFi6_5GHz
UE_003446,0.0029,17.76,11.9969,-77.24,0.0005403249,24.23,1.5,0.9406,-19.2375,1e-05,0,0,62.7208,3.203863,WiFi6_5GHz
UE_003447,0.0065,31.8,21.8875,-63.2,4.239e-07,5.45,1.5,0.1018,3.7435,2.2e-05,0,0,72.6996,7.486674,WiFi6_5GHz
UE_003448,0.0115,47.05,36.6719,-47.95,5.5e-09,15.03,1.6833,0.0708,29.4509,3.8e-05,0,0,82.2248,11.854044,WiFi6_5GHz
UE_003449,0.0127,5.81,-3.9433,-89.19,0.049837092,7.39,1.5,23.3276,24.6761,4.2e-05,0,0,36.555,1.037456,WiFi6_5GHz
UE_003450,0.0095,60.26,45.5114,-34.74,9.4e-09,0.53,1.5,0.0944,-11.2999,3.2e-05,0,0,80.5021,11.847284,WiFi6_5GHz
UE_003451,0.0092,-4.3,-12.7207,-99.3,0.0919392427,0.34,1.5,19.727,24.5712,3.1e-05,0,0,35.7196,0.49597,WiFi6_5GHz
UE_003452,0.0085,-2.18,-12.8425,-97.18,0.0669144156,14.57,1.5,21.9391,-21.9522,2.8e-05,0,0,28.519,0.448039,WiFi6_5GHz
UE_003453,0.0148,-16.87,-26.0502,-111.87,0.1452713054,5.22,1.5,16.7184,-31.67,4.9e-05,0,0,34.5072,0.365692,WiFi6_5GHz
UE_003454,0.0037,3.78,-6.361,-91.22,0.0904418534,13.23,1.5,33.5606,-24.4832,1.2e-05,0,0,25.257,0.568035,WiFi6_5GHz
UE_003455,0.0061,4.39,-4.4318,-90.61,0.0902709062,4.35,1.5,28.7161,-5.5924,2e-05,0,0,28.2217,0.894309,WiFi6_5GHz
UE_003456,0.0103,14.96,7.5006,-80.04,0.0376385056,0.0,1.5,4.2929,15.0736,3.4e-05,0,0,55.4033,2.264162,WiFi6_5GHz
UE_003457,0.0057,18.31,12.6645,-76.69,0.0001996216,0.0,1.5,1.967,0.1462,1.9e-05,0,0,57.458,4.383376,WiFi6_5GHz
UE_003458,0.0014,39.92,28.8404,-55.08,7.5e-09,12.4,1.5,0.4865,26.305,5e-06,0,0,80.7474,11.671613,WiFi6_5GHz
UE_003459,0.0044,19.88,12.1328,-75.12,0.0001970177,3.95,2.0283,0.9096,-20.7473,1.5e-05,0,0,61.5914,4.564829,WiFi6_5GHz
UE_003460,0.0161,9.19,0.3933,-85.81,0.0345797371,0.19,1.5,14.1817,-23.9341,5.4e-05,0,0,40.943,1.887865,WiFi6_5GHz
UE_003461,0.0036,-8.13,-17.1341,-103.13,0.0938003733,25.48,1.5,26.3223,10.2376,1.2e-05,0,0,29.4474,0.429317,WiFi6_5GHz
UE_003462,0.0035,24.24,17.7864,-70.76,0.0004550128,1.02,1.5,0.7903,-26.1368,1.2e-05,0,0,63.033,5.114601,WiFi6_5GHz
UE_003463,0.0021,33.84,22.8644,-61.16,5.8733e-06,0.0,1.5,0.3603,2.6383,7e-06,0,0,73.0253,10.867996,WiFi6_5GHz
UE_003464,0.0164,6.25,-3.9298,-88.75,0.0484131108,16.97,1.5,28.9494,-16.6523,5.5e-05,0,0,32.4436,1.07169,WiFi6_5GHz
UE_003465,0.0085,4.9,-5.187,-90.1,0.1165052023,2.04,1.5,37.2854,-19.9334,2.8e-05,0,0,27.8915,0.30653,WiFi6_5GHz
UE_003466,0.0011,24.21,12.9815,-70.79,0.000541158,7.55,1.5,1.9898,-8.8107,4e-06,0,0,63.426,5.457594,WiFi6_5GHz
UE_003467,0.0146,-6.77,-16.244,-101.77,0.0526128699,1.36,1.5,35.8248,-25.1947,4.9e-05,0,0,19.7178,0.404169,WiFi6_5GHz
UE_003468,0.0155,51.22,41.9388,-43.78,5e-10,0.0,1.5,0.3107,31.318,5.2e-05,0,0,75.6309,11.805318,WiFi6_5GHz
UE_003469,0.0121,-12.36,-19.6645,-107.36,0.0889953736,2.31,1.5,30.6043,-21.5738,4e-05,0,0,23.767,0.249507,WiFi6_5GHz
UE_003470,0.0095,-18.85,-30.8563,-113.85,0.1327369451,1.66,1.5,9.5427,-31.67,3.2e-05,0,0,37.3086,0.215082,WiFi6_5GHz
UE_003471,0.0105,-5.66,-14.7365,-100.66,0.118610811,31.29,1.5,24.9874,18.6581,3.5e-05,0,0,30.1357,0.1,WiFi6_5GHz
UE_003472,0.0082,10.63,0.424,-84.37,0.0133008799,24.97,1.5,6.1337,-31.67,2.7e-05,0,0,54.0029,1.801596,WiFi6_5GHz
UE_003473,0.0084,0.17,-9.3391,-94.83,0.1338128812,7.45,1.5,30.9211,23.536,2.8e-05,0,0,23.2928,0.407892,WiFi6_5GHz
UE_003474,0.0115,-5.49,-15.8361,-100.49,0.0926379723,0.0,1.5,36.701,-17.4191,3.8e-05,0,0,20.6,0.380539,WiFi6_5GHz
UE_003475,0.0063,28.09,17.9506,-66.91,5.7129e-06,0.0,1.5,0.004,-2.2258,2.1e-05,0,0,71.064,8.018985,WiFi6_5GHz
UE_003476,0.0028,7.8,-5.4924,-87.2,0.0096772552,19.22,1.5,14.6475,20.2502,9e-06,0,0,41.5712,1.35821,WiFi6_5GHz
UE_003477,0.0053,28.06,16.4857,-66.94,9.112e-06,14.78,1.5,0.0039,-17.8262,1.8e-05,0,0,70.5049,7.945401,WiFi6_5GHz
UE_003478,0.0018,30.11,24.5874,-64.89,8.9021e-06,28.62,1.5,0.1795,13.9838,6e-06,0,0,71.8004,7.559733,WiFi6_5GHz
UE_003479,0.0068,-5.22,-14.6657,-100.22,0.0640988505,4.61,1.5,24.6315,-1.0628,2.3e-05,0,0,28.2232,0.365577,WiFi6_5GHz
UE_003480,0.0141,1.61,-9.7937,-93.39,0.1329058323,0.78,1.5,32.9461,14.1616,4.7e-05,0,0,22.5903,0.455078,WiFi6_5GHz
UE_003481,0.0021,23.34,15.7938,-71.66,0.0001636526,0.01,1.5,1.0572,-12.9052,7e-06,0,0,69.0862,5.134825,WiFi6_5GHz
UE_003482,0.0138,5.05,-4.6657,-89.95,0.0417953353,13.44,1.5,25.8326,-31.67,4.6e-05,0,0,32.0483,1.0421,WiFi6_5GHz
UE_003483,0.0094,23.88,12.6021,-71.12,0.0008677431,26.1,1.5,0.6284,5.2675,3.1e-05,0,0,70.8542,5.170168,WiFi6_5GHz
UE_003484,0.0116,0.63,-6.6452,-94.37,0.1013733575,15.93,1.5,10.8371,31.3495,3.9e-05,0,0,40.0814,0.524386,WiFi6_5GHz
UE_003485,0.0021,10.68,4.3625,-84.32,0.0207419168,23.87,1.5,7.6421,-13.2429,7e-06,0,0,50.7269,1.86199,WiFi6_5GHz
UE_003486,0.0102,53.59,48.8437,-41.41,4e-09,0.0,1.5,0.4538,-27.7635,3.4e-05,0,0,79.6193,11.382322,WiFi6_5GHz
UE_003487,0.0145,-3.65,-12.4354,-98.65,0.1125803588,0.12,1.5,9.9568,28.513,4.8e-05,0,0,36.3163,0.1,WiFi6_5GHz
UE_003488,0.0158,54.13,48.4002,-40.87,8.1e-09,20.12,1.5,0.2376,-10.8919,5.3e-05,0,0,81.6395,11.607544,WiFi6_5GHz
UE_003489,0.0101,36.63,25.5349,-58.37,9e-10,21.89,1.5,0.2582,-25.8642,3.4e-05,0,0,80.3411,11.609304,WiFi6_5GHz
UE_003490,0.0085,7.03,-0.3517,-87.97,0.0235493453,24.39,1.525,10.3029,-10.1511,2.8e-05,0,0,44.9209,0.878573,WiFi6_5GHz
UE_003491,0.0053,26.58,18.175,-68.42,8.2101e-06,3.54,1.506,0.1545,-3.794,1.8e-05,0,0,63.557,7.660796,WiFi6_5GHz
UE_003492,0.0051,-12.39,-20.5973,-107.39,0.0734533684,0.0,1.5,11.0724,-13.9867,1.7e-05,0,0,35.0193,0.54359,WiFi6_5GHz
UE_003493,0.0103,44.71,35.2451,-50.29,2.3e-09,0.0,1.5,0.3654,-1.1772,3.4e-05,0,0,77.5965,11.668407,WiFi6_5GHz
UE_003494,0.0055,-13.73,-21.8775,-108.73,0.0572006108,1.27,1.5,10.8988,-4.5287,1.8e-05,0,0,36.0946,0.1,WiFi6_5GHz
UE_003495,0.0089,17.89,9.5249,-77.11,0.000329493,12.34,1.5,0.9364,27.6913,3e-05,0,0,59.7951,3.357832,WiFi6_5GHz
UE_003496,0.0108,-0.57,-11.6358,-95.57,0.1286733896,25.25,1.5,15.2891,18.109,3.6e-05,0,0,36.5975,0.200105,WiFi6_5GHz
UE_003497,0.0085,6.07,-1.2972,-88.93,0.0103099706,11.07,1.5,15.6047,4.2504,2.8e-05,0,0,41.1645,1.24767,WiFi6_5GHz
UE_003498,0.0161,32.63,25.8227,-62.37,4.7727e-06,0.0,1.5,0.379,31.67,5.4e-05,0,0,75.01,10.386294,WiFi6_5GHz
UE_003499,0.0149,2.12,-9.2597,-92.88,0.0553696393,1.62,1.5,38.1492,-7.6164,5e-05,0,0,21.8719,0.374223,WiFi6_5GHz
UE_003500,0.0052,23.75,17.548,-71.25,0.0008002954,13.45,1.5,0.8646,30.1899,1.7e-05,0,0,64.8958,5.331666,WiFi6_5GHz
UE_003501,0.0164,-4.47,-13.4556,-99.47,0.0937123041,35.34,1.5595,24.2967,20.4025,5.5e-05,0,0,34.1693,0.232091,WiFi6_5GHz
UE_003502,0.0066,11.03,-0.6605,-83.97,0.0053364916,13.28,1.5,4.9639,10.8708,2.2e-05,0,0,51.3593,2.410468,WiFi6_5GHz
UE_003503,0.0105,45.32,40.08,-49.68,1.7e-09,0.13,1.5,0.4469,6.1552,3.5e-05,0,0,79.562,12.006343,WiFi6_5GHz
UE_003504,0.0045,18.85,9.3986,-76.15,0.0008466159,0.0,1.5,1.0534,-29.6115,1.5e-05,0,0,56.9698,3.466771,WiFi6_5GHz
UE_003505,0.0013,11.02,4.9294,-83.98,0.0383281911,0.0,1.5,6.0025,-9.5621,4e-06,0,0,46.9634,2.24043,WiFi6_5GHz
UE_003506,0.0166,29.95,22.9031,-65.05,7.9763e-06,31.64,1.5,0.4989,-20.6806,5.5e-05,0,0,76.0874,7.66532,WiFi6_5GHz
UE_003507,0.0099,43.98,36.5767,-51.02,4e-09,29.86,1.5,0.0074,-24.0808,3.3e-05,0,0,84.6994,11.723621,WiFi6_5GHz
UE_003508,0.0095,55.66,45.8801,-39.34,8.7e-09,11.81,1.5,0.4641,30.508,3.2e-05,0,0,79.7551,11.446126,WiFi6_5GHz
UE_003509,0.0137,36.43,32.6767,-58.57,8e-09,22.17,1.5,0.2376,16.0685,4.6e-05,0,0,78.4669,11.801665,WiFi6_5GHz
UE_003510,0.0155,14.16,8.3316,-80.84,0.0011760867,0.05,1.5,6.4067,-11.5992,5.2e-05,0,0,51.8675,2.254196,WiFi6_5GHz
UE_003511,0.0059,54.51,41.3181,-40.49,6.1e-09,0.0,1.5,0.1663,19.0857,2e-05,0,0,71.801,11.939909,WiFi6_5GHz
UE_003512,0.0166,16.45,8.8624,-78.55,0.0004438792,4.95,1.5,0.7493,7.8208,5.5e-05,0,0,58.2291,3.567926,WiFi6_5GHz
UE_003513,0.0079,-4.23,-12.8695,-99.23,0.0595916554,47.94,1.5,15.092,-14.3933,2.6e-05,0,0,42.076,0.2517,WiFi6_5GHz
UE_003514,0.0077,-4.83,-15.0945,-99.83,0.0613073921,1.57,1.5,27.0815,-10.9409,2.6e-05,0,0,25.5339,0.341633,WiFi6_5GHz
UE_003515,0.0048,38.16,27.6469,-56.84,7.5e-09,14.51,1.5,0.1673,17.8871,1.6e-05,0,0,77.7982,11.967857,WiFi6_5GHz
UE_003516,0.0102,2.78,-4.5704,-92.22,0.1188678309,1.91,1.5,14.5057,7.9229,3.4e-05,0,0,34.7165,0.641494,WiFi6_5GHz
UE_003517,0.0109,-10.68,-18.229,-105.68,0.1055435852,2.3,1.5,31.9753,-26.4302,3.6e-05,0,0,25.5131,0.415919,WiFi6_5GHz
UE_003518,0.0059,55.58,49.2885,-39.42,4.9e-09,9.94,1.5,0.2741,-3.5412,2e-05,0,0,79.2486,11.680631,WiFi6_5GHz
UE_003519,0.0026,33.0,26.9764,-62.0,9.2253e-06,5.27,1.5,0.4761,-30.7173,9e-06,0,0,73.8929,10.541554,WiFi6_5GHz
UE_003520,0.0143,-3.39,-7.606,-98.39,0.0807054208,19.69,1.5,36.0912,-27.3078,4.8e-05,0,0,20.7448,0.213268,WiFi6_5GHz
UE_003521,0.0154,15.24,7.0216,-79.76,0.0004636349,8.88,1.5,0.7764,-30.8929,5.1e-05,0,0,56.4917,3.301412,WiFi6_5GHz
UE_003522,0.0026,26.72,18.1084,-68.28,6.5079e-06,1.33,1.5,0.2623,19.9665,9e-06,0,0,66.9029,6.972711,WiFi6_5GHz
UE_003523,0.0076,10.78,0.2758,-84.22,0.0226650883,0.0,1.5,4.0153,-31.67,2.5e-05,0,0,46.2492,1.686257,WiFi6_5GHz
UE_003524,0.0036,10.82,3.3062,-84.18,0.0341279233,17.58,1.5,3.5798,-10.6522,1.2e-05,0,0,50.8405,1.810986,WiFi6_5GHz
UE_003525,0.0102,-3.71,-12.837,-98.71,0.1006358902,27.24,1.5,20.1258,-22.6966,3.4e-05,0,0,32.9674,0.1,WiFi6_5GHz
